2024-06-29T20:13:25.202-local:[INFO]: Started subtask
2024-06-29T20:25:49.492-local:[INFO]: tcin: 52977302
2024-06-29T20:25:49.556-local:[INFO]: tcin: 87937845
2024-06-29T20:25:49.586-local:[INFO]: tcin: 85270149
2024-06-29T20:25:49.679-local:[INFO]: tcin: 87925733
2024-06-29T20:25:49.705-local:[INFO]: tcin: 16602631
2024-06-29T20:25:49.803-local:[INFO]: tcin: 14200467
2024-06-29T20:25:49.808-local:[INFO]: tcin: 13508834
2024-06-29T20:25:49.834-local:[INFO]: tcin: 87938401
2024-06-29T20:25:49.864-local:[INFO]: tcin: 17078506
2024-06-29T20:25:49.925-local:[INFO]: tcin: 87925003
2024-06-29T20:25:49.959-local:[INFO]: tcin: 50103720
2024-06-29T20:25:49.960-local:[INFO]: tcin: 53142575
2024-06-29T20:25:50.031-local:[INFO]: tcin: 87565270
2024-06-29T20:25:50.074-local:[INFO]: tcin: 84195153
2024-06-29T20:25:50.110-local:[INFO]: tcin: 21460916
2024-06-29T20:25:50.177-local:[INFO]: tcin: 15138759
2024-06-29T20:25:50.400-local:[INFO]: tcin: 85282335
2024-06-29T20:25:50.425-local:[INFO]: tcin: 78324922
2024-06-29T20:25:50.436-local:[INFO]: tcin: 84644115
2024-06-29T20:25:50.561-local:[INFO]: tcin: 81415375
2024-06-29T20:25:50.562-local:[INFO]: tcin: 53336169
2024-06-29T20:25:50.609-local:[INFO]: tcin: 84614571
2024-06-29T20:25:50.624-local:[INFO]: tcin: 87046857
2024-06-29T20:25:50.626-local:[INFO]: tcin: 85275630
2024-06-29T20:25:50.701-local:[INFO]: tcin: 50103725
2024-06-29T20:25:50.764-local:[INFO]: tcin: 53204631
2024-06-29T20:25:50.766-local:[INFO]: tcin: 52057107
2024-06-29T20:25:50.939-local:[INFO]: tcin: 87925723
2024-06-29T20:25:50.940-local:[INFO]: tcin: 87932874
2024-06-29T20:25:50.941-local:[INFO]: tcin: 14959084
2024-06-29T20:25:51.017-local:[INFO]: tcin: 89709564
2024-06-29T20:25:51.033-local:[INFO]: tcin: 81806985
2024-06-29T20:25:51.064-local:[INFO]: tcin: 81411304
2024-06-29T20:25:51.103-local:[INFO]: tcin: 78328304
2024-06-29T20:25:51.233-local:[INFO]: tcin: 79295694
2024-06-29T20:25:51.266-local:[INFO]: tcin: 88822758
2024-06-29T20:25:51.343-local:[INFO]: tcin: 78324920
2024-06-29T20:25:51.350-local:[INFO]: tcin: 84648706
2024-06-29T20:25:51.351-local:[INFO]: tcin: 53141086
2024-06-29T20:25:51.437-local:[INFO]: tcin: 87925019
2024-06-29T20:25:51.585-local:[INFO]: tcin: 84086501
2024-06-29T20:25:51.609-local:[INFO]: tcin: 83798748
2024-06-29T20:25:51.628-local:[INFO]: tcin: 89709561
2024-06-29T20:25:51.643-local:[INFO]: tcin: 16602632
2024-06-29T20:25:51.653-local:[INFO]: tcin: 83798747
2024-06-29T20:25:51.699-local:[INFO]: tcin: 80432889
2024-06-29T20:25:51.770-local:[INFO]: tcin: 54154421
2024-06-29T20:25:51.834-local:[INFO]: tcin: 79560465
2024-06-29T20:25:51.880-local:[INFO]: tcin: 50409156
2024-06-29T20:25:51.991-local:[INFO]: tcin: 82074547
2024-06-29T20:25:51.999-local:[INFO]: tcin: 51378374
2024-06-29T20:25:52.164-local:[INFO]: tcin: 81806994
2024-06-29T20:25:52.413-local:[INFO]: tcin: 81488467
2024-06-29T20:25:52.415-local:[INFO]: tcin: 85269546
2024-06-29T20:25:52.445-local:[INFO]: tcin: 79629704
2024-06-29T20:25:52.508-local:[INFO]: tcin: 53204510
2024-06-29T20:25:52.546-local:[INFO]: tcin: 17008432
2024-06-29T20:25:52.624-local:[INFO]: tcin: 85282334
2024-06-29T20:25:52.738-local:[INFO]: tcin: 24007595
2024-06-29T20:25:52.895-local:[INFO]: tcin: 85282333
2024-06-29T20:25:52.995-local:[INFO]: tcin: 82080059
2024-06-29T20:25:53.020-local:[INFO]: tcin: 89127471
2024-06-29T20:25:53.023-local:[INFO]: tcin: 82430561
2024-06-29T20:25:53.069-local:[INFO]: tcin: 83812677
2024-06-29T20:25:53.099-local:[INFO]: tcin: 76201395
2024-06-29T20:25:53.129-local:[INFO]: tcin: 53337994
2024-06-29T20:25:53.160-local:[INFO]: tcin: 87925049
2024-06-29T20:25:53.161-local:[INFO]: tcin: 53204616
2024-06-29T20:25:53.181-local:[INFO]: tcin: 85275274
2024-06-29T20:25:53.208-local:[INFO]: tcin: 87545400
2024-06-29T20:25:53.234-local:[INFO]: tcin: 14701086
2024-06-29T20:25:53.246-local:[INFO]: tcin: 87934097
2024-06-29T20:25:53.247-local:[INFO]: tcin: 88822759
2024-06-29T20:25:53.516-local:[INFO]: tcin: 87939228
2024-06-29T20:25:53.526-local:[INFO]: tcin: 87925472
2024-06-29T20:25:53.531-local:[INFO]: tcin: 85266718
2024-06-29T20:25:53.543-local:[INFO]: tcin: 89709563
2024-06-29T20:25:53.626-local:[INFO]: tcin: 13269944
2024-06-29T20:25:53.628-local:[INFO]: tcin: 51524631
2024-06-29T20:25:53.637-local:[INFO]: tcin: 52047995
2024-06-29T20:25:53.665-local:[INFO]: tcin: 78324927
2024-06-29T20:25:53.719-local:[INFO]: tcin: 54515003
2024-06-29T20:25:53.779-local:[INFO]: tcin: 75878568
2024-06-29T20:25:53.856-local:[INFO]: tcin: 53032411
2024-06-29T20:25:53.932-local:[INFO]: tcin: 88170915
2024-06-29T20:25:53.978-local:[INFO]: tcin: 87442231
2024-06-29T20:25:54.016-local:[INFO]: tcin: 78324918
2024-06-29T20:25:54.041-local:[INFO]: tcin: 80607005
2024-06-29T20:25:54.134-local:[INFO]: tcin: 87543273
2024-06-29T20:25:54.149-local:[INFO]: tcin: 54514913
2024-06-29T20:25:54.291-local:[INFO]: tcin: 81488469
2024-06-29T20:25:54.293-local:[INFO]: tcin: 84109983
2024-06-29T20:25:54.330-local:[INFO]: tcin: 87925023
2024-06-29T20:25:54.352-local:[INFO]: tcin: 88787479
2024-06-29T20:25:54.403-local:[INFO]: tcin: 84648709
2024-06-29T20:25:54.406-local:[INFO]: tcin: 89193698
2024-06-29T20:25:54.432-local:[INFO]: tcin: 76201423
2024-06-29T20:25:54.451-local:[INFO]: tcin: 24014766
2024-06-29T20:25:54.573-local:[INFO]: tcin: 87934098
2024-06-29T20:25:54.589-local:[INFO]: tcin: 87934177
2024-06-29T20:25:54.791-local:[INFO]: tcin: 76596898
2024-06-29T20:25:54.814-local:[INFO]: tcin: 79560467
2024-06-29T20:25:54.865-local:[INFO]: tcin: 53106027
2024-06-29T20:25:54.970-local:[INFO]: tcin: 54514987
2024-06-29T20:25:55.041-local:[INFO]: tcin: 53168635
2024-06-29T20:25:55.089-local:[INFO]: tcin: 87676793
2024-06-29T20:25:55.090-local:[INFO]: tcin: 54515030
2024-06-29T20:25:55.092-local:[INFO]: tcin: 76596895
2024-06-29T20:25:55.093-local:[INFO]: tcin: 15047140
2024-06-29T20:25:55.159-local:[INFO]: tcin: 89983520
2024-06-29T20:25:55.160-local:[INFO]: tcin: 87544965
2024-06-29T20:25:55.264-local:[INFO]: tcin: 88170916
2024-06-29T20:25:55.295-local:[INFO]: tcin: 13508837
2024-06-29T20:25:55.319-local:[INFO]: tcin: 89241914
2024-06-29T20:25:55.407-local:[INFO]: tcin: 88787516
2024-06-29T20:25:55.455-local:[INFO]: tcin: 52674464
2024-06-29T20:25:55.497-local:[INFO]: tcin: 75664716
2024-06-29T20:25:55.562-local:[INFO]: tcin: 76201431
2024-06-29T20:25:55.579-local:[INFO]: tcin: 82603162
2024-06-29T20:25:55.650-local:[INFO]: tcin: 85282357
2024-06-29T20:25:55.659-local:[INFO]: tcin: 82603193
2024-06-29T20:25:55.674-local:[INFO]: tcin: 78324917
2024-06-29T20:25:55.749-local:[INFO]: tcin: 79694614
2024-06-29T20:25:55.760-local:[INFO]: tcin: 85266880
2024-06-29T20:25:55.867-local:[INFO]: tcin: 16710350
2024-06-29T20:25:56.051-local:[INFO]: tcin: 89699290
2024-06-29T20:25:56.158-local:[INFO]: tcin: 86873342
2024-06-29T20:25:56.309-local:[INFO]: tcin: 85266301
2024-06-29T20:25:56.432-local:[INFO]: tcin: 80432890
2024-06-29T20:25:56.520-local:[INFO]: tcin: 83086014
2024-06-29T20:25:56.531-local:[INFO]: tcin: 14776499
2024-06-29T20:25:56.551-local:[INFO]: tcin: 52573877
2024-06-29T20:25:56.552-local:[INFO]: tcin: 84601398
2024-06-29T20:25:56.593-local:[INFO]: tcin: 78324916
2024-06-29T20:25:56.595-local:[INFO]: tcin: 53225303
2024-06-29T20:25:56.659-local:[INFO]: tcin: 76596897
2024-06-29T20:25:56.701-local:[INFO]: tcin: 89193697
2024-06-29T20:25:56.716-local:[INFO]: tcin: 15025145
2024-06-29T20:25:56.809-local:[INFO]: tcin: 76201435
2024-06-29T20:25:56.811-local:[INFO]: tcin: 14776523
2024-06-29T20:25:56.825-local:[INFO]: tcin: 84641183
2024-06-29T20:25:56.904-local:[INFO]: tcin: 88787547
2024-06-29T20:25:56.935-local:[INFO]: tcin: 52047996
2024-06-29T20:25:57.012-local:[INFO]: tcin: 90022201
2024-06-29T20:25:57.188-local:[INFO]: tcin: 87933965
2024-06-29T20:25:57.190-local:[INFO]: tcin: 83085944
2024-06-29T20:25:57.198-local:[INFO]: tcin: 76201917
2024-06-29T20:25:57.289-local:[INFO]: tcin: 85267432
2024-06-29T20:25:57.395-local:[INFO]: tcin: 81803396
2024-06-29T20:25:57.414-local:[INFO]: tcin: 89193699
2024-06-29T20:25:57.415-local:[INFO]: tcin: 84648711
2024-06-29T20:25:57.538-local:[INFO]: tcin: 81806936
2024-06-29T20:25:57.586-local:[INFO]: tcin: 82475555
2024-06-29T20:25:57.648-local:[INFO]: tcin: 88170917
2024-06-29T20:25:57.665-local:[INFO]: tcin: 87933966
2024-06-29T20:25:57.666-local:[INFO]: tcin: 76543402
2024-06-29T20:25:57.696-local:[INFO]: tcin: 50947850
2024-06-29T20:25:57.758-local:[INFO]: tcin: 87605710
2024-06-29T20:25:57.790-local:[INFO]: tcin: 78726608
2024-06-29T20:25:57.792-local:[INFO]: tcin: 52977180
2024-06-29T20:25:57.838-local:[INFO]: tcin: 87813729
2024-06-29T20:25:57.949-local:[INFO]: tcin: 87925513
2024-06-29T20:25:57.996-local:[INFO]: tcin: 89241913
2024-06-29T20:25:58.049-local:[INFO]: tcin: 90022202
2024-06-29T20:25:58.051-local:[INFO]: tcin: 52674446
2024-06-29T20:25:58.061-local:[INFO]: tcin: 52273892
2024-06-29T20:25:58.111-local:[WARN]: Possibly not valid url for product with tcin 76201917 and url https://www.target.com/p/honey-stinger-organic-gluten-free-salted-caramel-waffle-6pk/-/A-76201917
2024-06-29T20:25:58.111-local:[INFO]: tcin: 89863312
2024-06-29T20:25:58.287-local:[INFO]: tcin: 39599918
2024-06-29T20:25:58.375-local:[WARN]: Possibly not valid url for product with tcin 87813729 and url https://www.target.com/p/madegood-birthday-cake-chocolate-drizzled-crunchy-oat-bites-3-5oz/-/A-87813729
2024-06-29T20:25:58.375-local:[INFO]: tcin: 24007598
2024-06-29T20:25:58.377-local:[INFO]: tcin: 88240120
2024-06-29T20:25:58.458-local:[INFO]: tcin: 88240087
2024-06-29T20:25:58.560-local:[INFO]: tcin: 75563865
2024-06-29T20:25:58.597-local:[INFO]: tcin: 52259404
2024-06-29T20:25:58.682-local:[INFO]: tcin: 89045111
2024-06-29T20:25:58.689-local:[INFO]: tcin: 51344540
2024-06-29T20:25:58.729-local:[INFO]: tcin: 90190724
2024-06-29T20:25:58.841-local:[INFO]: tcin: 87932548
2024-06-29T20:25:58.895-local:[INFO]: tcin: 82824099
2024-06-29T20:25:58.901-local:[INFO]: tcin: 84601385
2024-06-29T20:25:58.956-local:[INFO]: tcin: 89724802
2024-06-29T20:25:58.997-local:[INFO]: tcin: 87677051
2024-06-29T20:25:59.007-local:[INFO]: tcin: 88387112
2024-06-29T20:25:59.058-local:[INFO]: tcin: 89721916
2024-06-29T20:25:59.059-local:[INFO]: tcin: 87934062
2024-06-29T20:25:59.061-local:[INFO]: tcin: 89863313
2024-06-29T20:25:59.087-local:[INFO]: tcin: 88564729
2024-06-29T20:25:59.147-local:[INFO]: tcin: 87933877
2024-06-29T20:25:59.166-local:[INFO]: tcin: 90558843
2024-06-29T20:25:59.227-local:[INFO]: tcin: 85279758
2024-06-29T20:25:59.305-local:[INFO]: tcin: 14778534
2024-06-29T20:25:59.426-local:[INFO]: tcin: 87931251
2024-06-29T20:25:59.465-local:[WARN]: Possibly not valid url for product with tcin 89724802 and url https://www.target.com/p/b-cuz-variety-pack-granola-bites-1oz-bag-gluten-free-healthy-snacks-for-adults-kids-10-bags/-/A-89724802
2024-06-29T20:25:59.465-local:[INFO]: tcin: 88564859
2024-06-29T20:25:59.505-local:[INFO]: tcin: 84109192
2024-06-29T20:25:59.520-local:[INFO]: tcin: 79637692
2024-06-29T20:25:59.593-local:[INFO]: tcin: 85267269
2024-06-29T20:25:59.646-local:[INFO]: tcin: 89127472
2024-06-29T20:25:59.693-local:[INFO]: tcin: 81803408
2024-06-29T20:25:59.740-local:[INFO]: tcin: 89193700
2024-06-29T20:25:59.787-local:[INFO]: tcin: 88034358
2024-06-29T20:25:59.788-local:[INFO]: tcin: 87977159
2024-06-29T20:25:59.803-local:[INFO]: tcin: 88034577
2024-06-29T20:25:59.819-local:[INFO]: tcin: 52674598
2024-06-29T20:25:59.892-local:[INFO]: tcin: 90209697
2024-06-29T20:25:59.949-local:[INFO]: tcin: 88381371
2024-06-29T20:25:59.975-local:[INFO]: tcin: 78613230
2024-06-29T20:25:59.991-local:[INFO]: tcin: 53240072
2024-06-29T20:26:00.121-local:[INFO]: tcin: 75664733
2024-06-29T20:26:00.126-local:[INFO]: tcin: 89449018
2024-06-29T20:26:00.237-local:[INFO]: tcin: 89673836
2024-06-29T20:26:00.284-local:[INFO]: tcin: 52107962
2024-06-29T20:26:00.323-local:[INFO]: tcin: 54149274
2024-06-29T20:26:00.374-local:[INFO]: tcin: 81806927
2024-06-29T20:26:00.407-local:[INFO]: tcin: 87925409
2024-06-29T20:26:00.431-local:[INFO]: tcin: 89042648
2024-06-29T20:26:00.497-local:[INFO]: tcin: 87935300
2024-06-29T20:26:00.589-local:[INFO]: tcin: 75568997
2024-06-29T20:26:00.619-local:[INFO]: tcin: 14701085
2024-06-29T20:26:00.646-local:[INFO]: tcin: 87676795
2024-06-29T20:26:00.733-local:[INFO]: tcin: 88347996
2024-06-29T20:26:00.807-local:[INFO]: tcin: 78648950
2024-06-29T20:26:00.823-local:[INFO]: tcin: 52048006
2024-06-29T20:26:00.889-local:[INFO]: tcin: 16710351
2024-06-29T20:26:00.916-local:[INFO]: tcin: 84641182
2024-06-29T20:26:00.993-local:[INFO]: tcin: 87442098
2024-06-29T20:26:01.003-local:[INFO]: tcin: 90045060
2024-06-29T20:26:01.072-local:[INFO]: tcin: 85910372
2024-06-29T20:26:01.118-local:[INFO]: tcin: 53240070
2024-06-29T20:26:01.194-local:[INFO]: tcin: 87929946
2024-06-29T20:26:01.335-local:[INFO]: tcin: 53648735
2024-06-29T20:26:01.351-local:[INFO]: tcin: 89127446
2024-06-29T20:26:01.382-local:[INFO]: tcin: 52977303
2024-06-29T20:26:01.388-local:[WARN]: Possibly not valid url for product with tcin 78648950 and url https://www.target.com/p/perfect-snacks-dark-chocolate-sea-salt-peanut-butter-cups-1-4oz-2ct/-/A-78648950
2024-06-29T20:26:01.389-local:[INFO]: tcin: 89709570
2024-06-29T20:26:01.439-local:[WARN]: Possibly not valid url for product with tcin 87442098 and url https://www.target.com/p/core-keto-birthday-cake-plant-based-bar-1-4oz/-/A-87442098
2024-06-29T20:26:01.440-local:[INFO]: tcin: 53111668
2024-06-29T20:26:01.487-local:[INFO]: tcin: 52048009
2024-06-29T20:26:01.503-local:[INFO]: tcin: 87985310
2024-06-29T20:26:01.551-local:[INFO]: tcin: 89709567
2024-06-29T20:26:01.628-local:[INFO]: tcin: 87677050
2024-06-29T20:26:01.629-local:[INFO]: tcin: 89709571
2024-06-29T20:26:01.630-local:[INFO]: tcin: 87934070
2024-06-29T20:26:01.657-local:[INFO]: tcin: 88194469
2024-06-29T20:26:01.738-local:[INFO]: tcin: 89110868
2024-06-29T20:26:01.953-local:[INFO]: tcin: 89709569
2024-06-29T20:26:02.032-local:[INFO]: tcin: 89193902
2024-06-29T20:26:02.207-local:[INFO]: tcin: 51302452
2024-06-29T20:26:02.219-local:[INFO]: tcin: 52977181
2024-06-29T20:26:02.310-local:[INFO]: tcin: 84095990
2024-06-29T20:26:02.312-local:[INFO]: tcin: 84648708
2024-06-29T20:26:02.368-local:[INFO]: tcin: 90006811
2024-06-29T20:26:02.377-local:[INFO]: tcin: 88164287
2024-06-29T20:26:02.379-local:[INFO]: tcin: 81806966
2024-06-29T20:26:02.527-local:[INFO]: tcin: 83786309
2024-06-29T20:26:02.528-local:[INFO]: tcin: 83798746
2024-06-29T20:26:02.677-local:[WARN]: Possibly not valid url for product with tcin 89193902 and url https://www.target.com/p/core-keto-peanut-butter-chocolate-low-sugar-bar-1-4oz/-/A-89193902
2024-06-29T20:26:02.699-local:[INFO]: tcin: 89709572
2024-06-29T20:26:02.700-local:[INFO]: tcin: 77377826
2024-06-29T20:26:02.702-local:[INFO]: tcin: 87442100
2024-06-29T20:26:02.702-local:[INFO]: tcin: 84095938
2024-06-29T20:26:02.716-local:[INFO]: tcin: 84648705
2024-06-29T20:26:02.743-local:[INFO]: tcin: 89042847
2024-06-29T20:26:02.745-local:[INFO]: tcin: 84195152
2024-06-29T20:26:02.917-local:[INFO]: tcin: 81806957
2024-06-29T20:26:02.998-local:[INFO]: tcin: 52663188
2024-06-29T20:26:03.201-local:[WARN]: Possibly not valid url for product with tcin 88164287 and url https://www.target.com/p/honey-stinger-organic-caffeinated-cherry-cola-chews/-/A-88164287
2024-06-29T20:26:03.203-local:[INFO]: tcin: 79194618
2024-06-29T20:26:03.214-local:[INFO]: tcin: 53106014
2024-06-29T20:26:03.407-local:[INFO]: tcin: 85376160
2024-06-29T20:26:03.417-local:[INFO]: tcin: 51302446
2024-06-29T20:26:03.419-local:[INFO]: tcin: 89790817
2024-06-29T20:26:03.421-local:[INFO]: tcin: 52309464
2024-06-29T20:26:03.622-local:[INFO]: tcin: 89846542
2024-06-29T20:26:03.633-local:[WARN]: Possibly not valid url for product with tcin 87442100 and url https://www.target.com/p/core-keto-chocolate-chip-cookie-dough-plant-based-bars-5-6oz-4ct/-/A-87442100
2024-06-29T20:26:03.634-local:[INFO]: tcin: 52674544
2024-06-29T20:26:03.752-local:[INFO]: tcin: 75563864
2024-06-29T20:26:03.887-local:[INFO]: tcin: 52674456
2024-06-29T20:26:04.010-local:[INFO]: tcin: 88194397
2024-06-29T20:26:04.042-local:[INFO]: tcin: 87572278
2024-06-29T20:26:04.150-local:[INFO]: tcin: 85911960
2024-06-29T20:26:04.151-local:[INFO]: tcin: 52047999
2024-06-29T20:26:04.177-local:[INFO]: tcin: 51803071
2024-06-29T20:26:04.334-local:[INFO]: tcin: 83817166
2024-06-29T20:26:04.427-local:[INFO]: tcin: 89633882
2024-06-29T20:26:04.432-local:[INFO]: tcin: 89220278
2024-06-29T20:26:04.472-local:[INFO]: tcin: 76201919
2024-06-29T20:26:04.503-local:[INFO]: tcin: 88666959
2024-06-29T20:26:04.611-local:[INFO]: tcin: 84013311
2024-06-29T20:26:04.612-local:[INFO]: tcin: 87572279
2024-06-29T20:26:04.830-local:[INFO]: tcin: 89230593
2024-06-29T20:26:04.890-local:[INFO]: tcin: 84013310
2024-06-29T20:26:04.891-local:[INFO]: tcin: 52977304
2024-06-29T20:26:04.892-local:[INFO]: tcin: 75565815
2024-06-29T20:26:04.893-local:[INFO]: tcin: 78782136
2024-06-29T20:26:04.894-local:[INFO]: tcin: 79295756
2024-06-29T20:26:04.961-local:[INFO]: tcin: 80178722
2024-06-29T20:26:05.178-local:[INFO]: tcin: 90048795
2024-06-29T20:26:05.258-local:[INFO]: tcin: 14744667
2024-06-29T20:26:05.277-local:[INFO]: tcin: 81620464
2024-06-29T20:26:05.346-local:[WARN]: Possibly not valid url for product with tcin 84013311 and url https://www.target.com/p/gu-energy-mixed-nutrition-gel-24ct/-/A-84013311
2024-06-29T20:26:05.347-local:[INFO]: tcin: 82603451
2024-06-29T20:26:05.351-local:[INFO]: tcin: 81806943
2024-06-29T20:26:05.497-local:[INFO]: tcin: 52048003
2024-06-29T20:26:05.510-local:[INFO]: tcin: 83786307
2024-06-29T20:26:05.602-local:[INFO]: tcin: 76548639
2024-06-29T20:26:05.694-local:[INFO]: tcin: 82830422
2024-06-29T20:26:05.793-local:[INFO]: tcin: 90209789
2024-06-29T20:26:05.881-local:[INFO]: tcin: 52048011
2024-06-29T20:26:05.883-local:[INFO]: tcin: 88151799
2024-06-29T20:26:05.884-local:[INFO]: tcin: 51302454
2024-06-29T20:26:05.885-local:[INFO]: tcin: 52134265
2024-06-29T20:26:05.965-local:[INFO]: tcin: 84821767
2024-06-29T20:26:05.967-local:[INFO]: tcin: 89572935
2024-06-29T20:26:06.013-local:[INFO]: tcin: 89572937
2024-06-29T20:26:06.041-local:[INFO]: tcin: 80432451
2024-06-29T20:26:06.203-local:[INFO]: tcin: 87972962
2024-06-29T20:26:06.370-local:[INFO]: tcin: 89230640
2024-06-29T20:26:06.371-local:[INFO]: tcin: 89230689
2024-06-29T20:26:06.491-local:[INFO]: tcin: 14959073
2024-06-29T20:26:06.554-local:[INFO]: tcin: 90594856
2024-06-29T20:26:06.555-local:[INFO]: tcin: 88098686
2024-06-29T20:26:06.556-local:[INFO]: tcin: 90594939
2024-06-29T20:26:06.618-local:[INFO]: tcin: 89197739
2024-06-29T20:26:06.619-local:[INFO]: tcin: 89298241
2024-06-29T20:26:06.720-local:[INFO]: tcin: 85585547
2024-06-29T20:26:06.775-local:[INFO]: tcin: 87915707
2024-06-29T20:26:06.784-local:[INFO]: tcin: 76198309
2024-06-29T20:26:06.996-local:[INFO]: tcin: 75565810
2024-06-29T20:26:06.997-local:[INFO]: tcin: 89241903
2024-06-29T20:26:07.023-local:[INFO]: tcin: 50818670
2024-06-29T20:26:07.030-local:[INFO]: tcin: 79629705
2024-06-29T20:26:07.062-local:[WARN]: Possibly not valid url for product with tcin 89197739 and url https://www.target.com/p/honey-mama-39-s-chocolate-cake-truffle-treat-1oz-2ct/-/A-89197739
2024-06-29T20:26:07.063-local:[INFO]: tcin: 88164286
2024-06-29T20:26:07.128-local:[INFO]: tcin: 13508821
2024-06-29T20:26:07.189-local:[INFO]: tcin: 89230600
2024-06-29T20:26:07.205-local:[INFO]: tcin: 87985332
2024-06-29T20:26:07.221-local:[INFO]: tcin: 87915708
2024-06-29T20:26:07.251-local:[INFO]: tcin: 52330112
2024-06-29T20:26:07.424-local:[INFO]: tcin: 89846537
2024-06-29T20:26:07.472-local:[INFO]: tcin: 87929947
2024-06-29T20:26:07.522-local:[INFO]: tcin: 91637841
2024-06-29T20:26:07.553-local:[INFO]: tcin: 91651374
2024-06-29T20:26:07.571-local:[INFO]: tcin: 91637848
2024-06-29T20:26:07.629-local:[INFO]: tcin: 91651368
2024-06-29T20:26:07.725-local:[INFO]: tcin: 91637845
2024-06-29T20:26:07.740-local:[WARN]: Possibly not valid url for product with tcin 88164286 and url https://www.target.com/p/honey-stinger-organic-caffeinated-stingerita-chews/-/A-88164286
2024-06-29T20:26:07.741-local:[INFO]: tcin: 91637882
2024-06-29T20:26:07.764-local:[WARN]: Possibly not valid url for product with tcin 89298241 and url https://www.target.com/p/gu-energy-mixed-flavors-chews-12pk/-/A-89298241
2024-06-29T20:26:07.771-local:[INFO]: tcin: 91651392
2024-06-29T20:26:07.961-local:[INFO]: tcin: 91651379
2024-06-29T20:26:08.011-local:[INFO]: tcin: 91651389
2024-06-29T20:26:08.086-local:[INFO]: tcin: 91651383
2024-06-29T20:26:08.132-local:[INFO]: tcin: 91625023
2024-06-29T20:26:08.178-local:[INFO]: tcin: 91651396
2024-06-29T20:26:08.225-local:[INFO]: tcin: 91651385
2024-06-29T20:26:08.231-local:[INFO]: tcin: 91651382
2024-06-29T20:26:08.304-local:[INFO]: tcin: 91651386
2024-06-29T20:26:08.324-local:[INFO]: tcin: 91651390
2024-06-29T20:26:08.337-local:[INFO]: tcin: 91651388
2024-06-29T20:26:08.460-local:[INFO]: tcin: 91651381
2024-06-29T20:26:08.461-local:[INFO]: tcin: 91651391
2024-06-29T20:26:08.462-local:[INFO]: tcin: 90209758
2024-06-29T20:26:08.570-local:[INFO]: tcin: 90209705
2024-06-29T20:26:08.644-local:[INFO]: tcin: 90888050
2024-06-29T20:26:08.668-local:[INFO]: tcin: 90891516
2024-06-29T20:26:08.724-local:[INFO]: tcin: 90891515
2024-06-29T20:26:08.756-local:[INFO]: tcin: 90888038
2024-06-29T20:26:08.757-local:[INFO]: tcin: 90888039
2024-06-29T20:26:08.897-local:[INFO]: tcin: 90891504
2024-06-29T20:26:08.948-local:[INFO]: tcin: 89197738
2024-06-29T20:26:08.967-local:[INFO]: tcin: 89197740
2024-06-29T20:26:09.050-local:[INFO]: tcin: 87915706
2024-06-29T20:26:09.090-local:[WARN]: Possibly not valid url for product with tcin 90888050 and url https://www.target.com/p/mid-day-squares-crunchy-peanut-functional-snack-bar-1-03oz/-/A-90888050
2024-06-29T20:26:09.090-local:[INFO]: tcin: 91651378
2024-06-29T20:26:09.111-local:[INFO]: tcin: 91651387
2024-06-29T20:26:09.144-local:[INFO]: tcin: 91651384
2024-06-29T20:26:09.243-local:[INFO]: tcin: 91651380
2024-06-29T20:26:09.281-local:[INFO]: tcin: 90207864
2024-06-29T20:26:09.282-local:[INFO]: tcin: 88668073
2024-06-29T20:26:09.351-local:[WARN]: Possibly not valid url for product with tcin 89197738 and url https://www.target.com/p/honey-mama-39-s-mocha-crunch-truffle-treat-1oz-2ct/-/A-89197738
2024-06-29T20:26:09.352-local:[INFO]: tcin: 89978539
2024-06-29T20:26:09.465-local:[INFO]: tcin: 90594873
2024-06-29T20:26:09.496-local:[INFO]: tcin: 90594896
2024-06-29T20:26:09.708-local:[INFO]: tcin: 90594838
2024-06-29T20:26:09.711-local:[INFO]: tcin: 90594967
2024-06-29T20:26:09.717-local:[INFO]: tcin: 89978545
2024-06-29T20:26:09.722-local:[INFO]: tcin: 90209814
2024-06-29T20:26:09.739-local:[INFO]: tcin: 91987190
2024-06-29T20:26:09.749-local:[INFO]: tcin: 90190890
2024-06-29T20:26:09.769-local:[WARN]: Possibly not valid url for product with tcin 88668073 and url https://www.target.com/p/fillo-39-s-walking-tamales-bean-salsa-habanero-4oz/-/A-88668073
2024-06-29T20:26:09.770-local:[INFO]: tcin: 90594870
2024-06-29T20:26:09.774-local:[INFO]: tcin: 90190900
2024-06-29T20:26:09.801-local:[INFO]: tcin: 90209874
2024-06-29T20:26:09.812-local:[INFO]: tcin: 90190921
2024-06-29T20:26:09.901-local:[INFO]: tcin: 90190865
2024-06-29T20:26:09.907-local:[WARN]: Possibly not valid url for product with tcin 89197740 and url https://www.target.com/p/honey-mama-39-s-cinnamon-roll-truffle-treat-1oz-2ct/-/A-89197740
2024-06-29T20:26:09.907-local:[INFO]: tcin: 90594851
2024-06-29T20:26:09.971-local:[INFO]: tcin: 90209771
2024-06-29T20:26:10.062-local:[WARN]: Possibly not valid url for product with tcin 90207864 and url https://www.target.com/p/core-truffles-caramel-milk-chocolate-1-9oz/-/A-90207864
2024-06-29T20:26:10.062-local:[INFO]: tcin: 89572930
2024-06-29T20:26:10.079-local:[INFO]: tcin: 89572934
