2024-06-30T12:30:36.950-local:[INFO]: Started subtask
2024-06-30T12:41:50.761-local:[INFO]: tcin: 89404202
2024-06-30T12:41:50.779-local:[INFO]: tcin: 89404367
2024-06-30T12:41:50.808-local:[INFO]: tcin: 89404297
2024-06-30T12:41:50.962-local:[INFO]: tcin: 89404390
2024-06-30T12:41:51.282-local:[INFO]: tcin: 89404274
2024-06-30T12:41:51.333-local:[INFO]: tcin: 89404225
2024-06-30T12:41:51.461-local:[INFO]: tcin: 89404378
2024-06-30T12:41:51.599-local:[INFO]: tcin: 89404422
2024-06-30T12:41:52.141-local:[INFO]: tcin: 89404389
2024-06-30T12:41:52.299-local:[INFO]: tcin: 89404344
2024-06-30T12:41:52.438-local:[INFO]: tcin: 89404375
2024-06-30T12:41:52.441-local:[INFO]: tcin: 89404271
2024-06-30T12:41:52.539-local:[INFO]: tcin: 89404349
2024-06-30T12:41:52.671-local:[INFO]: tcin: 89404337
2024-06-30T12:41:52.866-local:[INFO]: tcin: 89404364
2024-06-30T12:41:53.544-local:[INFO]: tcin: 89404253
2024-06-30T12:41:53.774-local:[INFO]: tcin: 89404365
2024-06-30T12:41:53.929-local:[INFO]: tcin: 89404407
2024-06-30T12:41:54.098-local:[INFO]: tcin: 89404256
2024-06-30T12:41:54.310-local:[INFO]: tcin: 89404383
2024-06-30T12:41:54.311-local:[INFO]: tcin: 89404360
2024-06-30T12:41:54.371-local:[INFO]: tcin: 89404447
2024-06-30T12:41:54.428-local:[INFO]: tcin: 89404443
2024-06-30T12:41:54.502-local:[INFO]: tcin: 89404366
2024-06-30T12:41:54.527-local:[INFO]: tcin: 89404254
2024-06-30T12:41:54.529-local:[INFO]: tcin: 89404239
2024-06-30T12:41:54.543-local:[INFO]: tcin: 89404217
2024-06-30T12:41:54.701-local:[INFO]: tcin: 89404302
2024-06-30T12:41:54.717-local:[INFO]: tcin: 89404244
2024-06-30T12:41:54.777-local:[INFO]: tcin: 89404347
2024-06-30T12:41:54.781-local:[INFO]: tcin: 89404413
2024-06-30T12:41:54.792-local:[INFO]: tcin: 89404373
2024-06-30T12:41:54.799-local:[INFO]: tcin: 89404343
2024-06-30T12:41:54.830-local:[INFO]: tcin: 89404405
2024-06-30T12:41:54.899-local:[INFO]: tcin: 89404369
2024-06-30T12:41:54.951-local:[INFO]: tcin: 89404427
2024-06-30T12:41:54.952-local:[INFO]: tcin: 89404295
2024-06-30T12:41:54.958-local:[INFO]: tcin: 89404232
2024-06-30T12:41:54.965-local:[INFO]: tcin: 89404309
2024-06-30T12:41:55.175-local:[INFO]: tcin: 89404451
2024-06-30T12:41:55.236-local:[INFO]: tcin: 92236493
2024-06-30T12:41:55.241-local:[INFO]: tcin: 92236461
2024-06-30T12:41:55.446-local:[INFO]: tcin: 89404329
2024-06-30T12:41:55.662-local:[INFO]: tcin: 92236434
2024-06-30T12:41:55.831-local:[INFO]: tcin: 89404307
2024-06-30T12:41:55.842-local:[INFO]: tcin: 89404235
2024-06-30T12:41:55.849-local:[INFO]: tcin: 92236443
2024-06-30T12:41:55.853-local:[INFO]: tcin: 89404394
2024-06-30T12:41:55.911-local:[INFO]: tcin: 89404420
2024-06-30T12:41:55.915-local:[INFO]: tcin: 89404333
2024-06-30T12:41:55.918-local:[INFO]: tcin: 89918990
2024-06-30T12:41:55.947-local:[INFO]: tcin: 91987300
2024-06-30T12:41:55.966-local:[INFO]: tcin: 89404279
2024-06-30T12:41:56.012-local:[INFO]: tcin: 89404208
2024-06-30T12:41:56.020-local:[INFO]: tcin: 89404437
2024-06-30T12:41:56.160-local:[INFO]: tcin: 89404423
2024-06-30T12:41:56.220-local:[INFO]: tcin: 89404354
2024-06-30T12:41:56.371-local:[INFO]: tcin: 89404223
2024-06-30T12:41:56.374-local:[INFO]: tcin: 89404234
2024-06-30T12:41:56.375-local:[INFO]: tcin: 89404336
2024-06-30T12:41:56.421-local:[INFO]: tcin: 89404430
2024-06-30T12:41:56.537-local:[INFO]: tcin: 92236462
2024-06-30T12:41:56.725-local:[INFO]: tcin: 89404353
2024-06-30T12:41:56.730-local:[INFO]: tcin: 91987096
2024-06-30T12:41:56.833-local:[INFO]: tcin: 89404301
2024-06-30T12:41:57.072-local:[INFO]: tcin: 89404379
2024-06-30T12:41:57.647-local:[INFO]: tcin: 92236481
2024-06-30T12:41:57.699-local:[INFO]: tcin: 89404362
2024-06-30T12:41:57.700-local:[INFO]: tcin: 91987188
2024-06-30T12:41:57.704-local:[INFO]: tcin: 92236499
2024-06-30T12:41:57.709-local:[INFO]: tcin: 89404385
2024-06-30T12:41:57.711-local:[INFO]: tcin: 89404388
2024-06-30T12:41:57.827-local:[INFO]: tcin: 92236448
2024-06-30T12:41:58.139-local:[INFO]: tcin: 92236413
2024-06-30T12:41:58.239-local:[INFO]: tcin: 91987166
2024-06-30T12:41:58.305-local:[INFO]: tcin: 89404339
2024-06-30T12:41:58.342-local:[INFO]: tcin: 89404298
2024-06-30T12:41:58.412-local:[INFO]: tcin: 91987103
2024-06-30T12:41:58.442-local:[INFO]: tcin: 89404435
2024-06-30T12:41:58.609-local:[INFO]: tcin: 89404358
2024-06-30T12:41:58.853-local:[INFO]: tcin: 89404283
2024-06-30T12:41:59.076-local:[INFO]: tcin: 89404442
2024-06-30T12:41:59.206-local:[INFO]: tcin: 92236422
2024-06-30T12:41:59.276-local:[INFO]: tcin: 92236509
2024-06-30T12:41:59.362-local:[INFO]: tcin: 78679835
2024-06-30T12:41:59.372-local:[INFO]: tcin: 89679203
2024-06-30T12:41:59.408-local:[INFO]: tcin: 78175292
2024-06-30T12:41:59.457-local:[INFO]: tcin: 90320299
2024-06-30T12:41:59.530-local:[INFO]: tcin: 90320316
2024-06-30T12:41:59.533-local:[INFO]: tcin: 90320215
2024-06-30T12:41:59.537-local:[INFO]: tcin: 52087332
2024-06-30T12:41:59.610-local:[INFO]: tcin: 89889366
2024-06-30T12:41:59.755-local:[INFO]: tcin: 90320196
2024-06-30T12:41:59.808-local:[INFO]: tcin: 51188438
2024-06-30T12:41:59.811-local:[INFO]: tcin: 14899088
2024-06-30T12:41:59.844-local:[INFO]: tcin: 89885971
2024-06-30T12:41:59.846-local:[INFO]: tcin: 89885973
2024-06-30T12:41:59.848-local:[INFO]: tcin: 90635343
2024-06-30T12:42:00.092-local:[INFO]: tcin: 84944592
2024-06-30T12:42:00.095-local:[INFO]: tcin: 82568422
2024-06-30T12:42:00.158-local:[INFO]: tcin: 12990525
2024-06-30T12:42:00.160-local:[INFO]: tcin: 12958804
2024-06-30T12:42:00.206-local:[INFO]: tcin: 12945728
2024-06-30T12:42:00.334-local:[INFO]: tcin: 89668421
2024-06-30T12:42:00.335-local:[INFO]: tcin: 89651457
2024-06-30T12:42:00.535-local:[INFO]: tcin: 13009781
2024-06-30T12:42:00.541-local:[INFO]: tcin: 14933672
2024-06-30T12:42:00.558-local:[INFO]: tcin: 12958799
2024-06-30T12:42:00.589-local:[INFO]: tcin: 12959480
2024-06-30T12:42:00.608-local:[INFO]: tcin: 13327376
2024-06-30T12:42:00.704-local:[INFO]: tcin: 12992351
2024-06-30T12:42:00.742-local:[INFO]: tcin: 51002480
2024-06-30T12:42:00.774-local:[INFO]: tcin: 12958801
2024-06-30T12:42:00.993-local:[INFO]: tcin: 12945729
2024-06-30T12:42:00.995-local:[INFO]: tcin: 12959610
2024-06-30T12:42:01.041-local:[INFO]: tcin: 14742182
2024-06-30T12:42:01.201-local:[INFO]: tcin: 53286867
2024-06-30T12:42:01.249-local:[INFO]: tcin: 12989908
2024-06-30T12:42:01.261-local:[INFO]: tcin: 14933670
2024-06-30T12:42:01.338-local:[INFO]: tcin: 87860885
2024-06-30T12:42:01.340-local:[INFO]: tcin: 14933646
2024-06-30T12:42:01.415-local:[INFO]: tcin: 12958803
2024-06-30T12:42:01.502-local:[INFO]: tcin: 52089319
2024-06-30T12:42:01.540-local:[INFO]: tcin: 14933647
2024-06-30T12:42:01.544-local:[INFO]: tcin: 13005401
2024-06-30T12:42:01.601-local:[INFO]: tcin: 14933622
2024-06-30T12:42:01.765-local:[INFO]: tcin: 13009783
2024-06-30T12:42:01.875-local:[INFO]: tcin: 14932021
2024-06-30T12:42:01.983-local:[INFO]: tcin: 16951564
2024-06-30T12:42:01.985-local:[INFO]: tcin: 53286893
2024-06-30T12:42:02.006-local:[INFO]: tcin: 12959481
2024-06-30T12:42:02.015-local:[INFO]: tcin: 53286888
2024-06-30T12:42:02.045-local:[INFO]: tcin: 14742183
2024-06-30T12:42:02.067-local:[INFO]: tcin: 89667551
2024-06-30T12:42:02.175-local:[INFO]: tcin: 85070213
2024-06-30T12:42:02.374-local:[INFO]: tcin: 87416400
2024-06-30T12:42:02.785-local:[INFO]: tcin: 54579691
2024-06-30T12:42:02.941-local:[INFO]: tcin: 79531761
2024-06-30T12:42:03.006-local:[INFO]: tcin: 12959821
2024-06-30T12:42:03.008-local:[INFO]: tcin: 15117690
2024-06-30T12:42:03.075-local:[INFO]: tcin: 86873341
2024-06-30T12:42:03.117-local:[INFO]: tcin: 14920182
2024-06-30T12:42:03.160-local:[INFO]: tcin: 14899903
2024-06-30T12:42:03.172-local:[INFO]: tcin: 88951128
2024-06-30T12:42:03.190-local:[INFO]: tcin: 14932019
2024-06-30T12:42:03.380-local:[INFO]: tcin: 89241912
2024-06-30T12:42:03.438-local:[INFO]: tcin: 87860888
2024-06-30T12:42:03.601-local:[INFO]: tcin: 15033944
2024-06-30T12:42:03.623-local:[INFO]: tcin: 13005300
2024-06-30T12:42:03.751-local:[INFO]: tcin: 79531762
2024-06-30T12:42:03.780-local:[INFO]: tcin: 13008081
2024-06-30T12:42:03.842-local:[INFO]: tcin: 14742184
2024-06-30T12:42:03.978-local:[INFO]: tcin: 12958805
2024-06-30T12:42:04.104-local:[INFO]: tcin: 13005400
2024-06-30T12:42:04.299-local:[INFO]: tcin: 13010082
2024-06-30T12:42:04.302-local:[INFO]: tcin: 13010095
2024-06-30T12:42:04.305-local:[INFO]: tcin: 14932024
2024-06-30T12:42:04.309-local:[INFO]: tcin: 12958793
2024-06-30T12:42:04.434-local:[INFO]: tcin: 89669275
2024-06-30T12:42:04.764-local:[INFO]: tcin: 12959822
2024-06-30T12:42:05.153-local:[INFO]: tcin: 85712496
2024-06-30T12:42:05.474-local:[INFO]: tcin: 15115843
2024-06-30T12:42:05.780-local:[INFO]: tcin: 47080225
2024-06-30T12:42:05.973-local:[INFO]: tcin: 54202248
2024-06-30T12:42:05.976-local:[INFO]: tcin: 89885972
2024-06-30T12:42:06.744-local:[INFO]: tcin: 14899905
2024-06-30T12:42:07.199-local:[INFO]: tcin: 82560053
2024-06-30T12:42:07.207-local:[INFO]: tcin: 12945832
2024-06-30T12:42:07.208-local:[INFO]: tcin: 87429059
2024-06-30T12:42:07.210-local:[INFO]: tcin: 13008083
2024-06-30T12:42:07.211-local:[INFO]: tcin: 89700373
2024-06-30T12:42:07.213-local:[INFO]: tcin: 54202272
2024-06-30T12:42:07.214-local:[INFO]: tcin: 84627267
2024-06-30T12:42:07.582-local:[INFO]: tcin: 89539328
2024-06-30T12:42:07.616-local:[INFO]: tcin: 13005399
2024-06-30T12:42:07.618-local:[INFO]: tcin: 13005397
2024-06-30T12:42:07.621-local:[INFO]: tcin: 14933625
2024-06-30T12:42:07.650-local:[INFO]: tcin: 89403441
2024-06-30T12:42:07.782-local:[INFO]: tcin: 86137847
2024-06-30T12:42:07.822-local:[INFO]: tcin: 87860044
2024-06-30T12:42:08.233-local:[INFO]: tcin: 13010087
2024-06-30T12:42:08.421-local:[INFO]: tcin: 12945730
2024-06-30T12:42:08.422-local:[INFO]: tcin: 47993814
2024-06-30T12:42:08.591-local:[INFO]: tcin: 82455214
2024-06-30T12:42:08.763-local:[INFO]: tcin: 87436123
2024-06-30T12:42:08.764-local:[INFO]: tcin: 89671317
2024-06-30T12:42:08.801-local:[INFO]: tcin: 15122388
2024-06-30T12:42:08.952-local:[INFO]: tcin: 13005402
2024-06-30T12:42:08.954-local:[INFO]: tcin: 84944593
2024-06-30T12:42:08.972-local:[INFO]: tcin: 88174823
2024-06-30T12:42:09.131-local:[INFO]: tcin: 47080353
2024-06-30T12:42:09.171-local:[INFO]: tcin: 47088505
2024-06-30T12:42:09.175-local:[INFO]: tcin: 82483537
2024-06-30T12:42:09.177-local:[INFO]: tcin: 79687253
2024-06-30T12:42:09.178-local:[INFO]: tcin: 88174841
2024-06-30T12:42:09.316-local:[INFO]: tcin: 14768788
2024-06-30T12:42:09.509-local:[INFO]: tcin: 87852704
2024-06-30T12:42:09.746-local:[INFO]: tcin: 89675727
2024-06-30T12:42:09.982-local:[INFO]: tcin: 16903260
2024-06-30T12:42:09.984-local:[INFO]: tcin: 84252465
2024-06-30T12:42:09.986-local:[INFO]: tcin: 87436927
2024-06-30T12:42:10.705-local:[INFO]: tcin: 18827282
2024-06-30T12:42:10.880-local:[INFO]: tcin: 85042073
2024-06-30T12:42:11.225-local:[INFO]: tcin: 89674335
2024-06-30T12:42:11.280-local:[INFO]: tcin: 88951129
2024-06-30T12:42:11.489-local:[INFO]: tcin: 53470412
2024-06-30T12:42:11.632-local:[INFO]: tcin: 85042440
2024-06-30T12:42:11.633-local:[INFO]: tcin: 88951130
2024-06-30T12:42:11.923-local:[INFO]: tcin: 47088548
2024-06-30T12:42:11.971-local:[INFO]: tcin: 82747477
2024-06-30T12:42:12.223-local:[INFO]: tcin: 82483538
2024-06-30T12:42:12.237-local:[INFO]: tcin: 84252466
2024-06-30T12:42:12.239-local:[INFO]: tcin: 89675813
2024-06-30T12:42:12.303-local:[INFO]: tcin: 51592964
2024-06-30T12:42:12.447-local:[INFO]: tcin: 49089779
2024-06-30T12:42:12.449-local:[INFO]: tcin: 48641309
2024-06-30T12:42:12.579-local:[INFO]: tcin: 88825737
2024-06-30T12:42:12.771-local:[INFO]: tcin: 84252468
2024-06-30T12:42:12.772-local:[INFO]: tcin: 47080224
2024-06-30T12:42:12.773-local:[INFO]: tcin: 87435772
2024-06-30T12:42:12.774-local:[INFO]: tcin: 47088598
2024-06-30T12:42:12.783-local:[INFO]: tcin: 89718783
2024-06-30T12:42:12.849-local:[INFO]: tcin: 13347640
2024-06-30T12:42:13.046-local:[INFO]: tcin: 87435829
2024-06-30T12:42:13.128-local:[INFO]: tcin: 17294032
2024-06-30T12:42:13.228-local:[INFO]: tcin: 47080105
2024-06-30T12:42:13.420-local:[INFO]: tcin: 91007504
2024-06-30T12:42:13.690-local:[INFO]: tcin: 90972019
2024-06-30T12:42:13.694-local:[INFO]: tcin: 91007500
2024-06-30T12:42:13.732-local:[INFO]: tcin: 91007066
2024-06-30T12:42:13.787-local:[INFO]: tcin: 91017444
2024-06-30T12:42:13.832-local:[INFO]: tcin: 47077987
2024-06-30T12:42:14.113-local:[INFO]: tcin: 47090925
2024-06-30T12:42:14.240-local:[INFO]: tcin: 47090928
2024-06-30T12:42:14.244-local:[INFO]: tcin: 88381345
2024-06-30T12:42:14.248-local:[INFO]: tcin: 81543461
2024-06-30T12:42:14.251-local:[INFO]: tcin: 50409331
2024-06-30T12:42:14.308-local:[INFO]: tcin: 90771283
2024-06-30T12:42:14.359-local:[INFO]: tcin: 89718763
2024-06-30T12:42:14.439-local:[INFO]: tcin: 89718707
2024-06-30T12:42:14.441-local:[INFO]: tcin: 89718700
2024-06-30T12:42:14.490-local:[INFO]: tcin: 89718779
2024-06-30T12:42:14.525-local:[INFO]: tcin: 89718767
2024-06-30T12:42:14.603-local:[INFO]: tcin: 89718750
2024-06-30T12:42:14.890-local:[INFO]: tcin: 89718788
2024-06-30T12:42:15.043-local:[INFO]: tcin: 89718643
2024-06-30T12:42:15.048-local:[INFO]: tcin: 89718679
2024-06-30T12:42:15.376-local:[INFO]: tcin: 91987109
2024-06-30T12:42:15.378-local:[INFO]: tcin: 89718768
2024-06-30T12:42:15.475-local:[INFO]: tcin: 89718787
2024-06-30T12:42:15.477-local:[INFO]: tcin: 89718639
2024-06-30T12:42:15.480-local:[INFO]: tcin: 89718757
2024-06-30T12:42:15.482-local:[INFO]: tcin: 89718681
2024-06-30T12:42:15.485-local:[INFO]: tcin: 89718754
2024-06-30T12:42:15.537-local:[INFO]: tcin: 53930656
2024-06-30T12:42:15.656-local:[INFO]: tcin: 81581710
2024-06-30T12:42:15.707-local:[INFO]: tcin: 85978678
2024-06-30T12:42:15.815-local:[INFO]: tcin: 89718786
2024-06-30T12:42:16.033-local:[INFO]: tcin: 89718635
2024-06-30T12:42:16.126-local:[INFO]: tcin: 89718703
2024-06-30T12:42:16.198-local:[INFO]: tcin: 89718689
2024-06-30T12:42:16.357-local:[INFO]: tcin: 92113818
2024-06-30T12:42:16.393-local:[INFO]: tcin: 89718811
2024-06-30T12:42:16.631-local:[INFO]: tcin: 89718802
2024-06-30T12:42:16.633-local:[INFO]: tcin: 89718705
2024-06-30T12:42:16.832-local:[INFO]: tcin: 89718775
2024-06-30T12:42:16.856-local:[INFO]: tcin: 89718736
2024-06-30T12:42:16.859-local:[INFO]: tcin: 89718744
2024-06-30T12:42:16.861-local:[INFO]: tcin: 89718732
2024-06-30T12:42:17.025-local:[INFO]: tcin: 89718740
2024-06-30T12:42:17.190-local:[INFO]: tcin: 89718699
2024-06-30T12:42:17.202-local:[INFO]: tcin: 89718650
2024-06-30T12:42:17.587-local:[INFO]: tcin: 89718696
2024-06-30T12:42:17.588-local:[INFO]: tcin: 92113809
2024-06-30T12:42:17.688-local:[INFO]: tcin: 88169821
2024-06-30T12:42:17.788-local:[INFO]: tcin: 89718724
2024-06-30T12:42:17.892-local:[INFO]: tcin: 89718781
2024-06-30T12:42:17.998-local:[INFO]: tcin: 89718770
2024-06-30T12:42:18.017-local:[INFO]: tcin: 92113803
2024-06-30T12:42:18.060-local:[INFO]: tcin: 92113786
2024-06-30T12:42:18.094-local:[INFO]: tcin: 89718777
2024-06-30T12:42:18.357-local:[INFO]: tcin: 89718776
2024-06-30T12:42:18.395-local:[INFO]: tcin: 89718706
2024-06-30T12:42:18.399-local:[INFO]: tcin: 89718778
2024-06-30T12:42:18.404-local:[INFO]: tcin: 89718801
2024-06-30T12:42:18.829-local:[INFO]: tcin: 89718716
2024-06-30T12:42:19.121-local:[INFO]: tcin: 89718647
2024-06-30T12:42:19.250-local:[INFO]: tcin: 89718734
2024-06-30T12:42:19.482-local:[INFO]: tcin: 89718725
2024-06-30T12:42:19.486-local:[INFO]: tcin: 90510529
2024-06-30T12:42:19.900-local:[INFO]: tcin: 92113794
2024-06-30T12:42:20.131-local:[INFO]: tcin: 89718656
2024-06-30T12:42:20.152-local:[INFO]: tcin: 89718766
2024-06-30T12:42:20.154-local:[INFO]: tcin: 89718633
2024-06-30T12:42:20.156-local:[INFO]: tcin: 89718674
2024-06-30T12:42:20.157-local:[INFO]: tcin: 91987134
2024-06-30T12:42:20.862-local:[INFO]: tcin: 89718795
2024-06-30T12:42:21.570-local:[INFO]: tcin: 89718717
2024-06-30T12:42:21.573-local:[INFO]: tcin: 89718678
2024-06-30T12:42:21.574-local:[INFO]: tcin: 89718782
2024-06-30T12:42:21.764-local:[INFO]: tcin: 89718806
2024-06-30T12:42:22.104-local:[INFO]: tcin: 90510469
2024-06-30T12:42:22.237-local:[INFO]: tcin: 90510544
2024-06-30T12:42:22.415-local:[INFO]: tcin: 89718722
2024-06-30T12:42:22.498-local:[INFO]: tcin: 14702695
2024-06-30T12:42:22.594-local:[INFO]: tcin: 50395189
2024-06-30T12:42:22.596-local:[INFO]: tcin: 90920186
2024-06-30T12:42:22.613-local:[INFO]: tcin: 78364799
2024-06-30T12:42:22.627-local:[INFO]: tcin: 90558592
2024-06-30T12:42:22.729-local:[INFO]: tcin: 90558573
2024-06-30T12:42:22.733-local:[INFO]: tcin: 89691540
2024-06-30T12:42:22.740-local:[INFO]: tcin: 89691541
2024-06-30T12:42:22.744-local:[INFO]: tcin: 89651359
2024-06-30T12:42:22.893-local:[INFO]: tcin: 90510470
2024-06-30T12:42:22.899-local:[INFO]: tcin: 52089346
2024-06-30T12:42:22.933-local:[INFO]: tcin: 12946399
2024-06-30T12:42:23.132-local:[INFO]: tcin: 86993803
2024-06-30T12:42:23.190-local:[INFO]: tcin: 12946088
2024-06-30T12:42:23.192-local:[INFO]: tcin: 12946093
2024-06-30T12:42:23.196-local:[INFO]: tcin: 12946092
2024-06-30T12:42:23.603-local:[INFO]: tcin: 78062937
2024-06-30T12:42:23.606-local:[INFO]: tcin: 85814026
2024-06-30T12:42:23.761-local:[INFO]: tcin: 84189925
2024-06-30T12:42:23.828-local:[INFO]: tcin: 14388320
2024-06-30T12:42:23.883-local:[INFO]: tcin: 82136241
2024-06-30T12:42:23.977-local:[INFO]: tcin: 14728613
2024-06-30T12:42:24.246-local:[INFO]: tcin: 78098767
2024-06-30T12:42:24.358-local:[INFO]: tcin: 16134037
2024-06-30T12:42:24.584-local:[INFO]: tcin: 14771002
2024-06-30T12:42:24.590-local:[INFO]: tcin: 14728617
2024-06-30T12:42:24.600-local:[INFO]: tcin: 16908237
2024-06-30T12:42:24.625-local:[INFO]: tcin: 81423161
2024-06-30T12:42:24.627-local:[INFO]: tcin: 44370678
2024-06-30T12:42:24.632-local:[INFO]: tcin: 88148803
2024-06-30T12:42:24.637-local:[INFO]: tcin: 12920261
2024-06-30T12:42:24.639-local:[INFO]: tcin: 50427939
2024-06-30T12:42:24.703-local:[INFO]: tcin: 12946096
2024-06-30T12:42:24.724-local:[INFO]: tcin: 77620712
2024-06-30T12:42:24.830-local:[INFO]: tcin: 76555869
2024-06-30T12:42:24.831-local:[INFO]: tcin: 78098776
2024-06-30T12:42:24.833-local:[INFO]: tcin: 12920863
2024-06-30T12:42:25.056-local:[INFO]: tcin: 15317970
2024-06-30T12:42:25.064-local:[INFO]: tcin: 84189927
2024-06-30T12:42:25.066-local:[INFO]: tcin: 76550955
2024-06-30T12:42:25.157-local:[INFO]: tcin: 88650024
2024-06-30T12:42:25.189-local:[INFO]: tcin: 78422885
2024-06-30T12:42:25.327-local:[INFO]: tcin: 81426125
2024-06-30T12:42:25.334-local:[INFO]: tcin: 17079629
2024-06-30T12:42:26.332-local:[INFO]: tcin: 50368698
2024-06-30T12:42:27.372-local:[INFO]: tcin: 15317968
2024-06-30T12:42:27.779-local:[INFO]: tcin: 81426479
2024-06-30T12:42:28.263-local:[INFO]: tcin: 77289304
2024-06-30T12:42:28.270-local:[INFO]: tcin: 84189923
2024-06-30T12:42:28.296-local:[INFO]: tcin: 14723325
2024-06-30T12:42:28.412-local:[INFO]: tcin: 12946094
2024-06-30T12:42:28.470-local:[INFO]: tcin: 52466591
2024-06-30T12:42:28.474-local:[INFO]: tcin: 50022580
2024-06-30T12:42:28.476-local:[INFO]: tcin: 78100186
2024-06-30T12:42:28.696-local:[INFO]: tcin: 14769483
2024-06-30T12:42:28.867-local:[INFO]: tcin: 14741844
2024-06-30T12:42:28.873-local:[INFO]: tcin: 78063090
2024-06-30T12:42:28.954-local:[INFO]: tcin: 84109299
2024-06-30T12:42:29.133-local:[INFO]: tcin: 77629485
2024-06-30T12:42:29.401-local:[INFO]: tcin: 87975292
2024-06-30T12:42:29.402-local:[INFO]: tcin: 85239546
2024-06-30T12:42:29.738-local:[INFO]: tcin: 87975161
2024-06-30T12:42:30.035-local:[INFO]: tcin: 88148804
2024-06-30T12:42:30.037-local:[INFO]: tcin: 89372133
2024-06-30T12:42:30.238-local:[INFO]: tcin: 77289149
2024-06-30T12:42:30.240-local:[INFO]: tcin: 13479020
2024-06-30T12:42:30.474-local:[INFO]: tcin: 78098781
2024-06-30T12:42:30.476-local:[INFO]: tcin: 85814024
2024-06-30T12:42:30.575-local:[INFO]: tcin: 14728619
2024-06-30T12:42:30.577-local:[INFO]: tcin: 15428612
2024-06-30T12:42:30.681-local:[INFO]: tcin: 89372169
2024-06-30T12:42:30.690-local:[INFO]: tcin: 77615949
2024-06-30T12:42:30.770-local:[INFO]: tcin: 14769468
2024-06-30T12:42:30.776-local:[INFO]: tcin: 52116697
2024-06-30T12:42:31.690-local:[INFO]: tcin: 78099572
2024-06-30T12:42:31.742-local:[INFO]: tcin: 78422880
2024-06-30T12:42:31.802-local:[INFO]: tcin: 85239548
2024-06-30T12:42:31.806-local:[INFO]: tcin: 79706587
2024-06-30T12:42:31.877-local:[INFO]: tcin: 52466493
2024-06-30T12:42:32.050-local:[INFO]: tcin: 87972438
2024-06-30T12:42:32.065-local:[INFO]: tcin: 89369454
2024-06-30T12:42:32.092-local:[INFO]: tcin: 85239547
2024-06-30T12:42:32.094-local:[INFO]: tcin: 86954938
2024-06-30T12:42:32.265-local:[INFO]: tcin: 79706590
2024-06-30T12:42:32.267-local:[INFO]: tcin: 89372090
2024-06-30T12:42:32.268-local:[INFO]: tcin: 77616976
2024-06-30T12:42:32.557-local:[INFO]: tcin: 90190774
2024-06-30T12:42:32.692-local:[INFO]: tcin: 88224140
2024-06-30T12:42:32.693-local:[INFO]: tcin: 90190827
2024-06-30T12:42:33.041-local:[INFO]: tcin: 89631204
2024-06-30T12:42:33.454-local:[INFO]: tcin: 77616022
2024-06-30T12:42:33.754-local:[INFO]: tcin: 79706589
2024-06-30T12:42:33.759-local:[INFO]: tcin: 81418153
2024-06-30T12:42:33.804-local:[INFO]: tcin: 87812920
2024-06-30T12:42:33.806-local:[INFO]: tcin: 90150422
2024-06-30T12:42:33.807-local:[INFO]: tcin: 85814025
2024-06-30T12:42:34.132-local:[INFO]: tcin: 89570066
2024-06-30T12:42:34.203-local:[INFO]: tcin: 89369980
2024-06-30T12:42:34.329-local:[INFO]: tcin: 85814028
2024-06-30T12:42:34.499-local:[INFO]: tcin: 15024106
2024-06-30T12:42:34.508-local:[INFO]: tcin: 51014177
2024-06-30T12:42:34.597-local:[INFO]: tcin: 89568664
2024-06-30T12:42:34.690-local:[INFO]: tcin: 89369907
2024-06-30T12:42:34.825-local:[INFO]: tcin: 85239549
2024-06-30T12:42:34.853-local:[INFO]: tcin: 89369448
2024-06-30T12:42:34.923-local:[INFO]: tcin: 90190730
2024-06-30T12:42:34.970-local:[INFO]: tcin: 89230648
2024-06-30T12:42:35.012-local:[INFO]: tcin: 89230614
2024-06-30T12:42:35.144-local:[INFO]: tcin: 89372080
2024-06-30T12:42:35.146-local:[INFO]: tcin: 90190800
2024-06-30T12:42:35.148-local:[INFO]: tcin: 89372094
2024-06-30T12:42:35.310-local:[INFO]: tcin: 90190804
2024-06-30T12:42:35.512-local:[INFO]: tcin: 77616102
2024-06-30T12:42:35.513-local:[INFO]: tcin: 89369423
2024-06-30T12:42:35.681-local:[INFO]: tcin: 90190782
2024-06-30T12:42:36.429-local:[INFO]: tcin: 89369509
2024-06-30T12:42:36.541-local:[INFO]: tcin: 84922777
2024-06-30T12:42:36.638-local:[INFO]: tcin: 88666913
2024-06-30T12:42:36.640-local:[INFO]: tcin: 89230565
2024-06-30T12:42:36.938-local:[INFO]: tcin: 13478708
2024-06-30T12:42:37.578-local:[INFO]: tcin: 89370792
2024-06-30T12:42:37.804-local:[INFO]: tcin: 79706588
2024-06-30T12:42:37.808-local:[INFO]: tcin: 88224165
2024-06-30T12:42:37.810-local:[INFO]: tcin: 89230623
2024-06-30T12:42:37.812-local:[INFO]: tcin: 89230613
2024-06-30T12:42:37.813-local:[INFO]: tcin: 89371209
2024-06-30T12:42:38.010-local:[INFO]: tcin: 89230618
2024-06-30T12:42:38.042-local:[INFO]: tcin: 90099794
2024-06-30T12:42:38.139-local:[INFO]: tcin: 90190803
2024-06-30T12:42:38.140-local:[INFO]: tcin: 88241515
2024-06-30T12:42:38.223-local:[INFO]: tcin: 89230605
2024-06-30T12:42:38.373-local:[INFO]: tcin: 89369846
